Solute,Solvent,Temperature,LogS
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCO,273,-2.6704704886715045
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCO,278,-2.5947625573673054
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCO,283,-2.520867275613517
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCO,288,-2.4498692264184116
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCO,293,-2.37868817981901
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCO,298,-2.3075461462447966
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCO,303,-2.2380828794743484
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCO,308,-2.170116627975162
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCO,313,-2.1017769786508724
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCO,318,-2.0362765653348935
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCOC(C)=O,273,-2.967163340522653
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCOC(C)=O,278,-2.885767699033653
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCOC(C)=O,283,-2.80355111742117
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCOC(C)=O,288,-2.7233352067513117
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCOC(C)=O,293,-2.642649399800288
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCOC(C)=O,298,-2.562436316335626
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCOC(C)=O,303,-2.484808914088352
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCOC(C)=O,308,-2.4063466958015787
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCOC(C)=O,313,-2.329602688822248
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CCOC(C)=O,318,-2.253618528431067
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CO,273,-1.9490075442265409
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CO,278,-1.836458890529715
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CO,283,-1.7238961689515284
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CO,288,-1.612851667411911
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CO,293,-1.5003147791296831
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CO,298,-1.3952614406753985
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CO,303,-1.290488670185593
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CO,308,-1.190455156906051
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CO,313,-1.095552185957224
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,CO,318,-1.0036912743080784
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC#N,273,-2.080266245200051
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC#N,278,-1.9742669031162636
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC#N,283,-1.8849978974146804
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC#N,288,-1.8028396609021529
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC#N,293,-1.7315453742492946
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC#N,298,-1.6642621433614129
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC#N,303,-1.6061588101048545
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC#N,308,-1.5507243586895674
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC#N,313,-1.4972006089285366
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC(C)O,273,-2.5166226643127483
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC(C)O,278,-2.4249235669873683
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC(C)O,283,-2.3424443906242765
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC(C)O,288,-2.256065581700602
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC(C)O,293,-2.187520257233708
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC(C)O,298,-2.123775316727602
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC(C)O,303,-2.063676884865575
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC(C)O,308,-2.007593223236903
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CC(C)O,313,-1.952597960893293
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCCO,273,-2.330742169867851
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCCO,278,-2.26164296053567
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCCO,283,-2.1897321084798325
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCCO,288,-2.1132507832494274
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCCO,293,-2.0476106037396127
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCCO,298,-1.9761807765675736
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCCO,303,-1.9098714215101735
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCCO,308,-1.8485304072840631
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCCO,313,-1.786615584426413
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCO,273,-2.04840941921154
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCO,278,-1.954975980816392
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCO,283,-1.8682097708362684
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCO,288,-1.7873864677842917
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCO,293,-1.7129995626743193
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCO,298,-1.632675474433522
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCO,303,-1.5583832974265703
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCO,308,-1.484788199995561
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CCO,313,-1.4113556226692292
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CO,273,-1.8120377201967055
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CO,278,-1.7089072871029634
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CO,283,-1.61564623018649
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CO,288,-1.5214605353685935
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CO,293,-1.4366765451342425
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CO,298,-1.3570097028740646
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CO,303,-1.284736341296502
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CO,308,-1.210674092663396
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,CO,313,-1.137701959460537
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,C1COCCO1,288,-0.0872735335363138
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,C1COCCO1,293,-0.0278840753959837
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,C1COCCO1,298,0.0410171367679394
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,C1COCCO1,303,0.1187348988335931
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,C1COCCO1,308,0.1840647001656725
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,C1COCCO1,313,0.24619955040899
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,C1COCCO1,318,0.3011805423869318
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)=O,278,0.1581224328300363
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)=O,283,0.2105899128625689
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)=O,288,0.2763899618281866
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)=O,293,0.3433119634348738
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)=O,298,0.4106191962064427
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)=O,303,0.48228859854295
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)=O,308,0.5455429643938934
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)=O,313,0.6026498653340473
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)=O,318,0.6576276400642149
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)CO,278,-1.5114005901800338
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)CO,283,-1.4626982771792336
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)CO,288,-1.394517716349641
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)CO,293,-1.3102679618415505
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)CO,298,-1.2521518397517728
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)CO,303,-1.182338882080425
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)CO,308,-1.129468285702672
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)CO,313,-1.060605693932304
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)CO,318,-1.0078554197425456
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)O,278,-1.0488386696845091
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)O,283,-0.9953847642783328
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)O,288,-0.9328159318406772
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)O,293,-0.8503831728731852
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)O,298,-0.7825839016024174
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)O,303,-0.7208406746135906
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)O,308,-0.671932149971184
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)O,313,-0.6042975544100746
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CC(C)O,318,-0.5534145235073715
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCCCO,278,-1.7826356089249185
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCCCO,283,-1.7412900566130205
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCCCO,288,-1.655468492518887
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCCCO,293,-1.5794778757870174
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCCCO,298,-1.511328153672555
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCCCO,303,-1.4394288583913493
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCCCO,308,-1.3917544248717575
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCCCO,313,-1.3210949131072809
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCCCO,318,-1.2688032890657026
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCO,278,-0.5485293882465858
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCO,283,-0.4778891590344228
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCO,288,-0.3988104129975895
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCO,293,-0.3121484141000103
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCO,298,-0.2521731062720044
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCO,303,-0.1891150985177472
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCO,308,-0.1222739062118984
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCO,313,-0.0768358405323698
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCO,318,-0.0205918971557032
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCOC(C)=O,278,-0.9573718467769392
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCOC(C)=O,283,-0.8792038081025272
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCOC(C)=O,288,-0.7983820734139743
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCOC(C)=O,293,-0.7115154745614284
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCOC(C)=O,298,-0.6255131955924823
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCOC(C)=O,303,-0.548449862432787
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCOC(C)=O,308,-0.4779717477099625
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCOC(C)=O,313,-0.4114476456393529
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CCOC(C)=O,318,-0.3545828870074937
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CN(C)C=O,278,0.3639190951964203
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CN(C)C=O,283,0.4197131372443867
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CN(C)C=O,288,0.4757500211198652
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CN(C)C=O,293,0.5423957238699807
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CN(C)C=O,298,0.6132268298032054
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CN(C)C=O,303,0.6756570841666427
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CN(C)C=O,308,0.731352753509593
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CN(C)C=O,313,0.7833262889138362
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CN(C)C=O,318,0.836623078570656
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CO,278,-0.3014705040313578
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CO,283,-0.2465834685677989
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CO,288,-0.168800508158105
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CO,293,-0.0959087282084138
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CO,298,-0.0284969226910385
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CO,303,0.0427186228264061
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CO,308,0.1109012532655194
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CO,313,0.1733432845015956
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,CO,318,0.2262637095908467
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,O,278,-2.0918909562290935
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,O,283,-2.0164635192189997
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,O,288,-1.926829202018224
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,O,293,-1.8274687782086376
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,O,298,-1.7158380040591408
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,O,303,-1.604314517488029
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,O,308,-1.500760411886644
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,O,313,-1.4013928820403634
CC(=NC#N)N(C)Cc1ccc(Cl)nc1,O,318,-1.3005294552925215
CC(=O)C(O)C(O)C(O)CO,CC(C)=O,288,-2.5014464683300703
CC(=O)C(O)C(O)C(O)CO,CC(C)=O,293,-2.4682630424357197
CC(=O)C(O)C(O)C(O)CO,CC(C)=O,298,-2.4221177524629764
CC(=O)C(O)C(O)C(O)CO,CC(C)=O,303,-2.3672459770918723
CC(=O)C(O)C(O)C(O)CO,CC(C)=O,308,-2.295783568782731
CC(=O)C(O)C(O)C(O)CO,CC(C)O,288,-2.7342196418580325
CC(=O)C(O)C(O)C(O)CO,CC(C)O,293,-2.502790692012299
CC(=O)C(O)C(O)C(O)CO,CC(C)O,298,-2.3805531768282253
CC(=O)C(O)C(O)C(O)CO,CC(C)O,303,-2.2549848917615343
CC(=O)C(O)C(O)C(O)CO,CC(C)O,308,-2.1430666313843205
CC(=O)C(O)C(O)C(O)CO,CCO,288,-2.258586468467659
CC(=O)C(O)C(O)C(O)CO,CCO,293,-2.186294409540929
CC(=O)C(O)C(O)C(O)CO,CCO,298,-2.134975533421758
CC(=O)C(O)C(O)C(O)CO,CCO,303,-2.0149624027943545
CC(=O)C(O)C(O)C(O)CO,CCO,308,-1.9220026518762685
CC(=O)C(O)C(O)C(O)CO,CO,288,-1.27050940404793
CC(=O)C(O)C(O)C(O)CO,CO,293,-1.220134922438822
CC(=O)C(O)C(O)C(O)CO,CO,298,-1.1707725948928334
CC(=O)C(O)C(O)C(O)CO,CO,303,-1.125569589442326
CC(=O)C(O)C(O)C(O)CO,CO,308,-1.077517698463844
CC(=O)C(O)C(O)C(O)CO,O,288,0.4532463438691558
CC(=O)C(O)C(O)C(O)CO,O,293,0.4754978738726602
CC(=O)C(O)C(O)C(O)CO,O,298,0.7336874395881497
CC(=O)C(O)C(O)C(O)CO,O,303,0.8529953413379506
CC(=O)C(O)C(O)C(O)CO,O,308,0.9828656497510216
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CC(C)=O,278,-1.025687470583422
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CC(C)=O,283,-0.9786877703658828
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CC(C)=O,288,-0.9578642422315776
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CC(C)=O,293,-0.932260448366496
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CC(C)=O,298,-0.8916893458013443
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CC(C)=O,303,-0.8479102877126116
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CC(C)=O,308,-0.8160037474982733
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CC(C)=O,313,-0.7906566744677064
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CCCO,278,-0.9437039880465028
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CCCO,283,-0.8789543899071448
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CCCO,288,-0.8237412106152576
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CCCO,293,-0.7620868815600451
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CCCO,298,-0.7476020102768633
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CCCO,303,-0.724234844548262
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CCCO,308,-0.6842935688786557
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CCCO,313,-0.6552913181868751
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CN(C)C=O,278,-0.0616703621639088
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CN(C)C=O,283,-0.024104715177929
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CN(C)C=O,288,-0.0078426761412141
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CN(C)C=O,293,0.0299053823843313
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CN(C)C=O,298,0.0859501281351794
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CN(C)C=O,303,0.1105205249919905
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CN(C)C=O,308,0.1500397310671048
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CN(C)C=O,313,0.1797154071251437
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CO,278,-0.4581236538168642
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CO,283,-0.4345101544512548
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CO,288,-0.4043862284440129
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CO,293,-0.372754453616635
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CO,298,-0.3524267138539115
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CO,303,-0.2990516183014811
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CO,308,-0.2504107597471425
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,CO,313,-0.2223206341936078
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,ClC(Cl)Cl,278,-0.7863554725844037
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,ClC(Cl)Cl,283,-0.7710510303268344
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,ClC(Cl)Cl,288,-0.7518394466183924
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,ClC(Cl)Cl,293,-0.7372538466561412
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,ClC(Cl)Cl,298,-0.7090524730680935
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,ClC(Cl)Cl,303,-0.703579328692524
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,ClC(Cl)Cl,308,-0.6747508597142295
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,ClC(Cl)Cl,313,-0.6378768495327582
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,O,278,-3.113885249935261
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,O,283,-3.016964435631975
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,O,288,-2.938169127775206
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,O,293,-2.871522271713658
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,O,298,-2.8141245458960005
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,O,303,-2.717823792315547
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,O,308,-2.6972503040660767
CC(=O)C1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,O,313,-2.6585985414582405
